customer_id,snapshot_date,recency_days,frequency_90d,monetary_90d,tenure_days,distinct_products_90d,avg_basket_value_90d,return_rate_90d,churn_label_180d,propensity_label_30d
16310,2010-10-01,207,0.0,0.0,207,0.0,0.0,0.0,0,1
16314,2010-10-01,23,2.0,822.15,37,39.0,411.075,0.0,0,0
16315,2010-10-01,101,0.0,0.0,101,0.0,0.0,0.0,0,0
16316,2010-10-01,10,2.0,1526.8,58,89.0,763.4,0.021505376344086023,0,1
16317,2010-10-01,115,0.0,0.0,149,0.0,0.0,0.0,0,0
16320,2010-10-01,18,3.0,3767.38,246,106.0,1255.7933333333333,0.0136986301369863,1,0
16321,2010-10-01,191,0.0,0.0,303,0.0,0.0,0.0,0,0
16323,2010-10-01,142,0.0,0.0,142,0.0,0.0,0.0,1,0
16325,2010-10-01,7,2.0,750.45,300,26.0,375.225,0.03571428571428571,0,1
16326,2010-10-01,46,2.0,331.23,245,21.0,165.615,0.045454545454545456,0,0
16327,2010-10-01,25,2.0,927.14,290,80.0,463.57,0.0,0,0
16328,2010-10-01,128,0.0,0.0,128,0.0,0.0,0.0,1,0
16329,2010-10-01,8,1.0,554.62,303,32.0,554.62,0.0,0,1
16330,2010-10-01,3,2.0,270.82,227,35.0,135.41,0.0,0,1
16331,2010-10-01,27,1.0,184.8,207,3.0,184.8,0.0,0,1
16332,2010-10-01,38,2.0,151.04,154,20.0,75.52,0.047619047619047616,0,1
16334,2010-10-01,57,1.0,277.48,57,54.0,277.48,0.0,1,0
16335,2010-10-01,116,0.0,0.0,300,0.0,0.0,0.0,1,0
16336,2010-10-01,23,1.0,1166.99,196,19.0,1166.99,0.0,0,1
16340,2010-10-01,4,1.0,603.46,116,100.0,603.46,0.0,1,0
16341,2010-10-01,2,2.0,1116.64,174,44.0,558.32,0.08163265306122448,1,0
16344,2010-10-01,74,1.0,424.56,233,25.0,424.56,0.0,1,0
16345,2010-10-01,48,1.0,623.33,48,68.0,623.33,0.0,1,0
16347,2010-10-01,0,1.0,406.7,202,32.0,406.7,0.0,0,1
16351,2010-10-01,28,2.0,908.62,300,56.0,454.31,0.017241379310344827,0,1
16353,2010-10-01,27,1.0,249.60000000000002,297,13.0,249.60000000000002,0.0,0,0
16354,2010-10-01,6,1.0,312.22,156,35.0,312.22,0.0,0,0
16356,2010-10-01,116,0.0,0.0,116,0.0,0.0,0.0,0,0
16359,2010-10-01,57,2.0,218.1,226,5.0,109.05,0.0,0,0
16362,2010-10-01,2,1.0,212.17,2,13.0,212.17,0.0,1,0
16365,2010-10-01,41,1.0,155.95,293,3.0,155.95,0.0,0,0
16366,2010-10-01,147,0.0,0.0,288,0.0,0.0,0.0,1,0
16368,2010-10-01,0,1.0,142.78,0,20.0,142.78,0.0,1,0
16369,2010-10-01,1,2.0,551.7,176,19.0,275.85,0.0,1,0
16371,2010-10-01,13,1.0,157.2,13,11.0,157.2,0.0,1,0
16372,2010-10-01,172,0.0,0.0,172,0.0,0.0,0.0,0,1
16374,2010-10-01,17,1.0,434.09,153,103.0,434.09,0.0,0,0
16375,2010-10-01,35,2.0,104.0,35,11.0,52.0,0.0,1,0
16377,2010-10-01,182,0.0,0.0,182,0.0,0.0,0.0,0,0
16382,2010-10-01,115,0.0,0.0,115,0.0,0.0,0.0,0,1
16383,2010-10-01,7,2.0,584.5699999999999,238,68.0,292.28499999999997,0.043478260869565216,0,0
16384,2010-10-01,155,0.0,0.0,155,0.0,0.0,0.0,0,1
16385,2010-10-01,196,0.0,0.0,196,0.0,0.0,0.0,0,0
16387,2010-10-01,18,1.0,380.42,203,57.0,380.42,0.0,0,1
16388,2010-10-01,218,0.0,0.0,218,0.0,0.0,0.0,1,0
16390,2010-10-01,101,0.0,0.0,244,0.0,0.0,0.0,1,0
16391,2010-10-01,62,1.0,142.33,126,43.0,142.33,0.0,0,0
16392,2010-10-01,126,0.0,0.0,126,0.0,0.0,0.0,0,1
16393,2010-10-01,65,2.0,289.66,303,43.0,144.83,0.0,0,1
16395,2010-10-01,11,3.0,775.78,298,99.0,258.5933333333333,0.0,0,1
16396,2010-10-01,38,1.0,137.8,41,8.0,137.8,0.3333333333333333,1,0
16397,2010-10-01,193,0.0,0.0,193,0.0,0.0,0.0,1,0
16400,2010-10-01,67,2.0,598.1,296,32.0,299.05,0.0,0,1
16401,2010-10-01,4,4.0,638.03,120,60.0,159.5075,0.023809523809523808,0,1
16404,2010-10-01,297,0.0,0.0,297,0.0,0.0,0.0,1,0
16406,2010-10-01,15,1.0,176.76,218,39.0,176.76,0.0,1,0
16408,2010-10-01,156,0.0,0.0,156,0.0,0.0,0.0,1,0
16409,2010-10-01,39,1.0,519.27,291,61.0,519.27,0.0,0,0
16410,2010-10-01,299,0.0,0.0,299,0.0,0.0,0.0,1,0
16412,2010-10-01,174,0.0,0.0,238,0.0,0.0,0.0,0,1
16414,2010-10-01,158,0.0,0.0,259,0.0,0.0,0.0,0,1
16415,2010-10-01,148,0.0,0.0,241,0.0,0.0,0.0,1,0
16416,2010-10-01,71,2.0,328.77,219,22.0,164.385,0.0,0,1
16417,2010-10-01,57,1.0,35.7,57,1.0,35.7,0.0,1,0
16419,2010-10-01,142,0.0,0.0,233,0.0,0.0,0.0,0,0
16421,2010-10-01,34,1.0,310.6,34,19.0,310.6,0.0,0,1
16422,2010-10-01,4,21.0,9280.19,303,69.0,441.91380952380956,0.04310344827586207,0,1
16428,2010-10-01,62,2.0,421.31,62,75.0,210.655,0.0,0,1
16430,2010-10-01,119,0.0,0.0,246,0.0,0.0,0.0,0,1
16434,2010-10-01,11,2.0,558.21,256,33.0,279.105,0.0,0,0
16435,2010-10-01,77,3.0,1011.5699999999999,79,119.0,337.19,0.0,1,0
16436,2010-10-01,233,0.0,0.0,298,0.0,0.0,0.0,1,0
16439,2010-10-01,287,0.0,0.0,287,0.0,0.0,0.0,1,0
16440,2010-10-01,58,1.0,216.3,58,25.0,216.3,0.0,1,0
16441,2010-10-01,0,1.0,109.02,192,7.0,109.02,0.1111111111111111,0,1
16442,2010-10-01,169,0.0,0.0,291,0.0,0.0,0.0,0,0
16443,2010-10-01,85,1.0,162.24,85,1.0,162.24,0.0,1,0
16444,2010-10-01,16,3.0,542.39,190,69.0,180.79666666666665,0.0,0,1
16447,2010-10-01,155,0.0,0.0,225,0.0,0.0,0.0,1,0
16448,2010-10-01,36,1.0,178.98000000000002,36,31.0,178.98000000000002,0.0,1,0
16450,2010-10-01,149,0.0,0.0,294,0.0,0.0,0.0,1,0
16451,2010-10-01,126,0.0,0.0,300,0.0,0.0,0.0,1,0
16452,2010-10-01,195,0.0,0.0,258,0.0,0.0,0.0,1,0
16453,2010-10-01,95,0.0,0.0,113,0.0,0.0,0.0,1,0
16454,2010-10-01,171,0.0,0.0,240,0.0,0.0,0.0,1,0
16455,2010-10-01,170,0.0,0.0,184,0.0,0.0,0.0,0,1
16456,2010-10-01,36,3.0,1864.48,185,92.0,621.4933333333333,0.009174311926605505,0,1
16458,2010-10-01,17,5.0,876.5600000000001,127,29.0,175.312,0.0,0,1
16459,2010-10-01,294,0.0,0.0,294,0.0,0.0,0.0,1,0
16461,2010-10-01,155,0.0,0.0,211,0.0,0.0,0.0,1,0
16465,2010-10-01,9,1.0,456.64,9,33.0,456.64,0.0,0,1
16466,2010-10-01,41,2.0,532.25,207,6.0,266.125,0.1111111111111111,0,1
16467,2010-10-01,73,1.0,69.6,302,1.0,69.6,0.0,1,0
16468,2010-10-01,35,2.0,712.62,46,37.0,356.31,0.0,1,0
16469,2010-10-01,79,1.0,178.48000000000002,79,23.0,178.48000000000002,0.0,1,0
16470,2010-10-01,17,2.0,849.12,293,137.0,424.56,0.0,0,0
16471,2010-10-01,133,0.0,0.0,217,0.0,0.0,0.0,0,0
16472,2010-10-01,162,0.0,0.0,162,0.0,0.0,0.0,0,1
16477,2010-10-01,15,2.0,773.44,49,52.0,386.72,0.0,0,1
16481,2010-10-01,224,0.0,0.0,247,0.0,0.0,0.0,1,0
16485,2010-10-01,125,0.0,0.0,298,0.0,0.0,0.0,0,1
16486,2010-10-01,102,0.0,0.0,102,0.0,0.0,0.0,1,0
16487,2010-10-01,142,0.0,0.0,224,0.0,0.0,0.0,1,0
16489,2010-10-01,1,1.0,110.65,1,4.0,110.65,0.0,0,0
16490,2010-10-01,1,1.0,205.41000000000003,1,13.0,205.41000000000003,0.0,1,0
16492,2010-10-01,105,0.0,0.0,105,0.0,0.0,0.0,1,0
16493,2010-10-01,9,2.0,314.95,188,11.0,157.475,0.0,0,0
16496,2010-10-01,74,2.0,453.0,74,29.0,226.5,0.0,0,1
16497,2010-10-01,7,4.0,848.69,301,46.0,212.1725,0.0,0,1
16499,2010-10-01,14,2.0,539.88,111,29.0,269.94,0.0,0,1
16500,2010-10-01,98,0.0,0.0,108,0.0,0.0,0.0,0,0
16502,2010-10-01,185,0.0,0.0,185,0.0,0.0,0.0,1,0
16503,2010-10-01,3,5.0,1527.23,101,85.0,305.446,0.0,0,0
16507,2010-10-01,137,0.0,0.0,137,0.0,0.0,0.0,1,0
16508,2010-10-01,195,0.0,0.0,195,0.0,0.0,0.0,1,0
16510,2010-10-01,32,2.0,628.8199999999999,256,38.0,314.40999999999997,0.0,0,0
16511,2010-10-01,9,1.0,232.83,213,38.0,232.83,0.0,0,0
16512,2010-10-01,293,0.0,0.0,293,0.0,0.0,0.0,1,0
16514,2010-10-01,195,0.0,0.0,195,0.0,0.0,0.0,1,0
16515,2010-10-01,7,1.0,181.03,105,15.0,181.03,0.0,0,1
16518,2010-10-01,98,0.0,0.0,121,0.0,0.0,0.0,0,1
16519,2010-10-01,50,1.0,59.849999999999994,213,3.0,59.849999999999994,0.0,0,0
16520,2010-10-01,154,0.0,0.0,212,0.0,0.0,0.0,0,1
16521,2010-10-01,213,0.0,0.0,213,0.0,0.0,0.0,0,1
16522,2010-10-01,0,2.0,433.36,15,16.0,216.68,0.0,1,0
16523,2010-10-01,35,1.0,434.45,296,15.0,434.45,0.0,0,1
16524,2010-10-01,11,1.0,206.84,256,39.0,206.84,0.0,1,0
16525,2010-10-01,27,4.0,1825.15,302,33.0,456.2875,0.07142857142857142,0,1
16526,2010-10-01,149,0.0,0.0,149,0.0,0.0,0.0,1,0
16529,2010-10-01,42,2.0,1162.25,95,65.0,581.125,0.0,1,0
16530,2010-10-01,233,0.0,0.0,233,0.0,0.0,0.0,1,0
16531,2010-10-01,3,1.0,389.81,6,25.0,389.81,0.07407407407407407,0,1
16532,2010-10-01,185,0.0,0.0,185,0.0,0.0,0.0,0,1
16534,2010-10-01,207,0.0,0.0,207,0.0,0.0,0.0,1,0
16535,2010-10-01,245,0.0,0.0,245,0.0,0.0,0.0,0,0
16537,2010-10-01,206,0.0,0.0,206,0.0,0.0,0.0,1,0
16538,2010-10-01,106,0.0,0.0,160,0.0,0.0,0.0,1,0
16539,2010-10-01,34,3.0,935.85,97,35.0,311.95,0.0,0,1
16541,2010-10-01,300,0.0,0.0,300,0.0,0.0,0.0,1,0
16543,2010-10-01,148,0.0,0.0,156,0.0,0.0,0.0,1,0
16544,2010-10-01,84,1.0,110.3,227,6.0,110.3,0.0,1,0
16546,2010-10-01,7,1.0,2344.7,7,33.0,2344.7,0.0,0,0
16547,2010-10-01,111,0.0,0.0,111,0.0,0.0,0.0,1,0
16548,2010-10-01,164,0.0,0.0,164,0.0,0.0,0.0,1,0
16549,2010-10-01,4,11.0,3634.98,301,483.0,330.45272727272726,0.0009891196834817012,0,1
16550,2010-10-01,17,3.0,1361.62,302,90.0,453.8733333333333,0.0,0,1
16551,2010-10-01,182,0.0,0.0,291,0.0,0.0,0.0,0,1
16553,2010-10-01,27,6.0,2854.51,231,53.0,475.7516666666667,0.03225806451612903,0,1
16554,2010-10-01,2,1.0,547.06,289,35.0,547.06,0.10256410256410256,0,0
16555,2010-10-01,66,4.0,1629.79,70,46.0,407.4475,0.5,1,0
16556,2010-10-01,9,2.0,891.07,297,38.0,445.535,0.07142857142857142,0,1
16558,2010-10-01,9,7.0,1106.16,301,49.0,158.02285714285716,0.015873015873015872,0,1
16560,2010-10-01,147,0.0,0.0,296,0.0,0.0,0.0,0,0
16562,2010-10-01,41,1.0,223.85999999999999,41,34.0,223.85999999999999,0.0,1,0
16563,2010-10-01,21,1.0,715.24,303,14.0,715.24,0.0,0,0
16564,2010-10-01,134,0.0,0.0,134,0.0,0.0,0.0,1,0
16565,2010-10-01,51,1.0,77.35,120,2.0,77.35,0.5,0,1
16568,2010-10-01,206,0.0,0.0,206,0.0,0.0,0.0,0,1
16569,2010-10-01,196,0.0,0.0,288,0.0,0.0,0.0,1,0
16570,2010-10-01,21,3.0,973.8100000000001,301,21.0,324.60333333333335,0.21428571428571427,0,1
16571,2010-10-01,50,1.0,341.33,196,25.0,341.33,0.038461538461538464,0,1
16574,2010-10-01,223,0.0,0.0,223,0.0,0.0,0.0,0,1
16575,2010-10-01,247,0.0,0.0,247,0.0,0.0,0.0,1,0
16576,2010-10-01,76,1.0,227.4,86,14.0,227.4,0.125,0,1
16577,2010-10-01,231,0.0,0.0,231,0.0,0.0,0.0,1,0
16578,2010-10-01,191,0.0,0.0,191,0.0,0.0,0.0,1,0
16580,2010-10-01,293,0.0,0.0,293,0.0,0.0,0.0,1,0
16583,2010-10-01,238,0.0,0.0,238,0.0,0.0,0.0,0,0
16584,2010-10-01,64,1.0,506.64,226,20.0,506.64,0.0,0,1
16585,2010-10-01,158,0.0,0.0,260,0.0,0.0,0.0,1,0
16586,2010-10-01,9,1.0,670.78,200,14.0,670.78,0.0,1,0
16588,2010-10-01,70,1.0,606.25,139,34.0,606.25,0.0,0,1
16589,2010-10-01,15,1.0,153.12,15,11.0,153.12,0.0,1,0
16592,2010-10-01,3,3.0,1017.77,286,60.0,339.25666666666666,0.015384615384615385,0,0
16593,2010-10-01,4,1.0,121.94999999999999,299,9.0,121.94999999999999,0.0,0,1
16595,2010-10-01,171,0.0,0.0,256,0.0,0.0,0.0,0,0
16596,2010-10-01,254,0.0,0.0,294,0.0,0.0,0.0,0,0
16600,2010-10-01,2,3.0,600.7,286,29.0,200.23333333333335,0.0,0,0
16601,2010-10-01,188,0.0,0.0,188,0.0,0.0,0.0,0,0
16604,2010-10-01,113,0.0,0.0,133,0.0,0.0,0.0,1,0
16605,2010-10-01,289,0.0,0.0,289,0.0,0.0,0.0,1,0
16607,2010-10-01,28,4.0,781.67,154,35.0,195.4175,0.0,0,1
16608,2010-10-01,18,1.0,601.32,228,55.0,601.32,0.0,1,0
16611,2010-10-01,60,1.0,438.65000000000003,204,28.0,438.65000000000003,0.0,0,0
16612,2010-10-01,64,1.0,244.65,301,15.0,244.65,0.0,0,0
16614,2010-10-01,143,0.0,0.0,143,0.0,0.0,0.0,0,0
16615,2010-10-01,133,0.0,0.0,191,0.0,0.0,0.0,1,0
16619,2010-10-01,163,0.0,0.0,220,0.0,0.0,0.0,0,0
16620,2010-10-01,127,0.0,0.0,303,0.0,0.0,0.0,0,0
16622,2010-10-01,107,0.0,0.0,108,0.0,0.0,0.0,1,0
16623,2010-10-01,98,0.0,0.0,157,0.0,0.0,0.0,0,0
16625,2010-10-01,17,2.0,653.75,108,37.0,326.875,0.0,0,1
16628,2010-10-01,206,0.0,0.0,206,0.0,0.0,0.0,0,1
16630,2010-10-01,0,0.0,0.0,0,0.0,0.0,1.0,0,1
16631,2010-10-01,46,2.0,699.65,216,20.0,349.825,0.0,1,0
16632,2010-10-01,50,1.0,202.0,146,14.0,202.0,0.0,1,0
16634,2010-10-01,170,0.0,0.0,252,0.0,0.0,0.0,0,1
16636,2010-10-01,3,1.0,1295.25,211,26.0,1295.25,0.0,1,0
16638,2010-10-01,7,4.0,578.0600000000001,43,36.0,144.51500000000001,0.0,0,1
16641,2010-10-01,266,0.0,0.0,266,0.0,0.0,0.0,1,0
16645,2010-10-01,300,0.0,0.0,300,0.0,0.0,0.0,1,0
16646,2010-10-01,9,1.0,678.8,14,29.0,678.8,0.03333333333333333,1,0
16647,2010-10-01,7,1.0,183.71,109,11.0,183.71,0.0,1,0
16648,2010-10-01,20,1.0,129.3,155,5.0,129.3,0.0,1,0
16649,2010-10-01,85,1.0,306.58000000000004,85,20.0,306.58000000000004,0.0,1,0
16650,2010-10-01,2,5.0,1180.26,84,51.0,236.052,0.0,0,1
16651,2010-10-01,151,0.0,0.0,151,0.0,0.0,0.0,1,0
16652,2010-10-01,13,2.0,3922.58,197,45.0,1961.29,0.0425531914893617,0,1
16654,2010-10-01,1,2.0,290.3,177,15.0,145.15,0.0,0,0
16655,2010-10-01,11,2.0,830.42,242,89.0,415.21,0.0,0,1
16656,2010-10-01,14,6.0,2270.83,300,12.0,378.47166666666664,0.19230769230769232,0,1
16658,2010-10-01,1,2.0,294.05,184,23.0,147.025,0.24324324324324326,0,0
16660,2010-10-01,23,1.0,203.34000000000003,259,2.0,203.34000000000003,0.0,0,1
16661,2010-10-01,105,0.0,0.0,287,0.0,0.0,0.0,1,0
16663,2010-10-01,294,0.0,0.0,294,0.0,0.0,0.0,1,0
16664,2010-10-01,134,0.0,0.0,134,0.0,0.0,0.0,1,0
16666,2010-10-01,186,0.0,0.0,186,0.0,0.0,0.0,1,0
16668,2010-10-01,3,4.0,309.16,196,13.0,77.29,0.0,0,0
16669,2010-10-01,191,0.0,0.0,191,0.0,0.0,0.0,1,0
16670,2010-10-01,13,4.0,972.51,294,53.0,243.1275,0.09375,0,0
16673,2010-10-01,244,0.0,0.0,244,0.0,0.0,0.0,1,0
16675,2010-10-01,6,2.0,608.86,43,21.0,304.43,0.0,1,0
16677,2010-10-01,217,0.0,0.0,217,0.0,0.0,0.0,0,1
16679,2010-10-01,112,0.0,0.0,112,0.0,0.0,0.0,0,0
16680,2010-10-01,93,0.0,0.0,99,0.0,0.0,0.0,1,0
16681,2010-10-01,206,0.0,0.0,206,0.0,0.0,0.0,1,0
16683,2010-10-01,94,0.0,0.0,98,0.0,0.0,0.0,1,0
16684,2010-10-01,9,4.0,9581.16,297,54.0,2395.29,0.09090909090909091,0,1
16686,2010-10-01,18,1.0,204.79,298,56.0,204.79,0.0,0,0
16690,2010-10-01,16,1.0,45.8,16,2.0,45.8,0.0,0,0
16691,2010-10-01,126,0.0,0.0,126,0.0,0.0,0.0,0,1
16692,2010-10-01,6,1.0,571.1999999999999,6,1.0,571.1999999999999,0.0,0,1
16693,2010-10-01,81,1.0,232.79,221,26.0,232.79,0.0,0,1
16694,2010-10-01,288,0.0,0.0,288,0.0,0.0,0.0,1,0
16695,2010-10-01,126,0.0,0.0,126,0.0,0.0,0.0,1,0
16699,2010-10-01,6,2.0,427.89,300,12.0,213.945,0.0,0,0
16700,2010-10-01,8,4.0,1132.39,302,44.0,283.0975,0.01818181818181818,0,0
16701,2010-10-01,15,4.0,1430.46,303,44.0,357.615,0.04,0,1
16702,2010-10-01,119,0.0,0.0,297,0.0,0.0,0.0,0,1
16703,2010-10-01,296,0.0,0.0,296,0.0,0.0,0.0,1,0
16704,2010-10-01,183,0.0,0.0,237,0.0,0.0,0.0,1,0
16705,2010-10-01,3,4.0,10568.460000000001,295,122.0,2642.1150000000002,0.022556390977443608,0,1
16707,2010-10-01,113,0.0,0.0,205,0.0,0.0,0.0,0,0
16709,2010-10-01,4,1.0,717.3,295,32.0,717.3,0.0,0,1
16710,2010-10-01,2,1.0,142.76,300,27.0,142.76,0.0,0,1
16711,2010-10-01,190,0.0,0.0,302,0.0,0.0,0.0,0,0
16713,2010-10-01,18,5.0,2319.17,289,140.0,463.834,0.0,0,1
16714,2010-10-01,224,0.0,0.0,303,0.0,0.0,0.0,0,0
16715,2010-10-01,127,0.0,0.0,127,0.0,0.0,0.0,1,0
16716,2010-10-01,195,0.0,0.0,195,0.0,0.0,0.0,0,0
16717,2010-10-01,125,0.0,0.0,297,0.0,0.0,0.0,0,1
16718,2010-10-01,154,0.0,0.0,298,0.0,0.0,0.0,0,0
16719,2010-10-01,27,1.0,239.06,291,43.0,239.06,0.0,0,1
16720,2010-10-01,287,0.0,0.0,287,0.0,0.0,0.0,0,0
16722,2010-10-01,57,2.0,680.42,301,28.0,340.21,0.0,0,1
16723,2010-10-01,8,1.0,251.93,300,23.0,251.93,0.0,1,0
16725,2010-10-01,39,1.0,280.16,291,58.0,280.16,0.0,0,1
16727,2010-10-01,186,0.0,0.0,253,0.0,0.0,0.0,0,0
16731,2010-10-01,213,0.0,0.0,213,0.0,0.0,0.0,1,0
16732,2010-10-01,170,0.0,0.0,296,0.0,0.0,0.0,0,0
16733,2010-10-01,94,0.0,0.0,94,0.0,0.0,0.0,1,0
16735,2010-10-01,13,1.0,638.09,296,27.0,638.09,0.03571428571428571,0,1
16736,2010-10-01,70,1.0,832.28,301,37.0,832.28,0.0,1,0
16737,2010-10-01,142,0.0,0.0,142,0.0,0.0,0.0,1,0
16739,2010-10-01,78,0.0,0.0,101,0.0,0.0,1.0,1,0
16741,2010-10-01,190,0.0,0.0,190,0.0,0.0,0.0,1,0
16742,2010-10-01,57,1.0,95.03,288,7.0,95.03,0.0,1,0
16743,2010-10-01,21,3.0,970.95,161,41.0,323.65000000000003,0.0,0,0
16746,2010-10-01,16,5.0,2371.22,300,63.0,474.24399999999997,0.022222222222222223,0,1
16748,2010-10-01,15,1.0,388.0,294,24.0,388.0,0.0,0,1
16749,2010-10-01,156,0.0,0.0,289,0.0,0.0,0.0,1,0
16754,2010-10-01,10,2.0,4295.34,206,4.0,2147.67,0.2727272727272727,0,1
16755,2010-10-01,32,1.0,361.84,295,40.0,361.84,0.024390243902439025,0,0
16756,2010-10-01,13,2.0,155.05,205,9.0,77.525,0.25,0,0
16763,2010-10-01,303,0.0,0.0,303,0.0,0.0,0.0,1,0
16767,2010-10-01,55,2.0,946.38,155,34.0,473.19,0.02857142857142857,0,1
16768,2010-10-01,22,1.0,192.35,297,14.0,192.35,0.0,0,0
16769,2010-10-01,43,1.0,366.9,290,27.0,366.9,0.0,0,0
16770,2010-10-01,11,2.0,358.96000000000004,39,69.0,179.48000000000002,0.0,0,1
16771,2010-10-01,22,1.0,108.16,295,1.0,108.16,0.0,0,0
16772,2010-10-01,265,0.0,0.0,286,0.0,0.0,0.0,0,1
16773,2010-10-01,1,1.0,111.9,298,15.0,111.9,0.0,1,0
16774,2010-10-01,76,1.0,221.13,226,18.0,221.13,0.0,0,1
16775,2010-10-01,7,1.0,108.15,7,6.0,108.15,0.0,0,1
16777,2010-10-01,95,0.0,0.0,197,0.0,0.0,0.0,0,1
16779,2010-10-01,2,5.0,2279.73,301,83.0,455.946,0.09009009009009009,0,1
16781,2010-10-01,234,0.0,0.0,234,0.0,0.0,0.0,0,0
16782,2010-10-01,25,7.0,1565.74,295,241.0,223.67714285714285,0.002325581395348837,0,1
16783,2010-10-01,1,1.0,391.95,1,25.0,391.95,0.0,1,0
16784,2010-10-01,58,1.0,105.05000000000001,186,7.0,105.05000000000001,0.0,0,0
16787,2010-10-01,18,1.0,137.82,263,10.0,137.82,0.0,0,0
16788,2010-10-01,115,0.0,0.0,235,0.0,0.0,0.0,0,0
16791,2010-10-01,30,1.0,330.07,301,58.0,330.07,0.0,0,0
16792,2010-10-01,153,0.0,0.0,269,0.0,0.0,0.0,0,0
16794,2010-10-01,4,1.0,204.89,189,47.0,204.89,0.0,0,0
16795,2010-10-01,248,0.0,0.0,248,0.0,0.0,0.0,0,1
16797,2010-10-01,104,0.0,0.0,302,0.0,0.0,0.0,0,1
16798,2010-10-01,119,0.0,0.0,294,0.0,0.0,0.0,1,0
16799,2010-10-01,18,1.0,248.79000000000002,18,49.0,248.79000000000002,0.0,0,1
16802,2010-10-01,244,0.0,0.0,295,0.0,0.0,0.0,1,0
16805,2010-10-01,142,0.0,0.0,296,0.0,0.0,0.0,0,0
16807,2010-10-01,35,1.0,358.49,216,29.0,358.49,0.0,0,0
16809,2010-10-01,21,1.0,258.95,170,22.0,258.95,0.0,0,1
16814,2010-10-01,39,4.0,1478.3500000000001,172,82.0,369.58750000000003,0.0,0,1
16815,2010-10-01,18,1.0,177.85,101,31.0,177.85,0.0,1,0
16819,2010-10-01,30,2.0,182.59,30,17.0,91.295,0.0,1,0
16822,2010-10-01,228,0.0,0.0,296,0.0,0.0,0.0,1,0
16823,2010-10-01,27,1.0,480.7,302,26.0,480.7,0.0,0,1
16825,2010-10-01,99,0.0,0.0,99,0.0,0.0,0.0,0,1
16827,2010-10-01,3,1.0,162.72,154,1.0,162.72,0.0,0,0
16830,2010-10-01,7,1.0,401.20000000000005,291,24.0,401.20000000000005,0.0,1,0
16831,2010-10-01,129,0.0,0.0,129,0.0,0.0,0.0,1,0
16832,2010-10-01,23,1.0,111.0,23,6.0,111.0,0.0,0,1
16833,2010-10-01,4,1.0,989.63,188,31.0,989.63,0.0,0,0
16834,2010-10-01,239,0.0,0.0,239,0.0,0.0,0.0,1,0
16835,2010-10-01,52,1.0,328.92,134,15.0,328.92,0.16666666666666666,0,0
16836,2010-10-01,139,0.0,0.0,139,0.0,0.0,0.0,0,1
16838,2010-10-01,95,0.0,0.0,228,0.0,0.0,0.0,0,0
16839,2010-10-01,22,2.0,873.0,231,13.0,436.5,0.0,0,1
16840,2010-10-01,168,0.0,0.0,247,0.0,0.0,0.0,1,0
16841,2010-10-01,44,1.0,390.38,261,14.0,390.38,0.06666666666666667,0,1
16843,2010-10-01,0,6.0,2659.0499999999997,294,51.0,443.17499999999995,0.0,0,1
16844,2010-10-01,127,0.0,0.0,147,0.0,0.0,0.0,1,0
16845,2010-10-01,183,0.0,0.0,183,0.0,0.0,0.0,1,0
16846,2010-10-01,142,0.0,0.0,204,0.0,0.0,0.0,1,0
16847,2010-10-01,183,0.0,0.0,183,0.0,0.0,0.0,1,0
16853,2010-10-01,296,0.0,0.0,296,0.0,0.0,0.0,1,0
16854,2010-10-01,205,0.0,0.0,205,0.0,0.0,0.0,0,1
16856,2010-10-01,7,1.0,183.78000000000003,7,8.0,183.78000000000003,0.0,0,1
16857,2010-10-01,7,1.0,352.8,7,11.0,352.8,0.0,1,0
16858,2010-10-01,20,1.0,876.54,289,27.0,876.54,0.0,0,1
16859,2010-10-01,0,3.0,522.13,210,27.0,174.04333333333332,0.0,0,1
16860,2010-10-01,17,1.0,431.3,227,7.0,431.3,0.0,1,0
16861,2010-10-01,73,1.0,137.4,73,3.0,137.4,0.0,0,0
16862,2010-10-01,112,0.0,0.0,266,0.0,0.0,0.0,1,0
16864,2010-10-01,163,0.0,0.0,163,0.0,0.0,0.0,0,1
16867,2010-10-01,254,0.0,0.0,254,0.0,0.0,0.0,1,0
16868,2010-10-01,158,0.0,0.0,158,0.0,0.0,0.0,0,1
16870,2010-10-01,34,1.0,450.15999999999997,34,28.0,450.15999999999997,0.0,1,0
16872,2010-10-01,18,2.0,337.96,28,7.0,168.98,0.0,0,1
16873,2010-10-01,46,2.0,2136.96,233,56.0,1068.48,0.0,0,1
16875,2010-10-01,2,3.0,656.6899999999999,268,37.0,218.89666666666665,0.0,0,0
16879,2010-10-01,3,0.0,0.0,3,0.0,0.0,1.0,1,0
16880,2010-10-01,58,1.0,321.78,58,9.0,321.78,0.0,1,0
16883,2010-10-01,46,7.0,721.02,300,56.0,103.00285714285714,0.014285714285714285,0,0
16884,2010-10-01,121,0.0,0.0,135,0.0,0.0,0.0,1,0
16886,2010-10-01,9,1.0,134.0,21,8.0,134.0,0.5,1,0
16887,2010-10-01,303,0.0,0.0,303,0.0,0.0,0.0,0,0
16888,2010-10-01,241,0.0,0.0,266,0.0,0.0,0.0,0,0
16889,2010-10-01,81,1.0,296.79,130,29.0,296.79,0.0,0,0
16890,2010-10-01,41,1.0,40.8,147,1.0,40.8,0.0,1,0
16891,2010-10-01,43,1.0,135.14,300,28.0,135.14,0.0,0,0
